feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
FGF14	Bloody_Swab	Yes	1.65155647561419	1.36772632164637	0.232307435939603	0.998908442585707	CPLM	1.01	58	7	88
KCNK5	Bloody_Swab	Yes	-19.5233377885783	2064.14066176452	0.992487066613665	0.998908442585707	CPLM	1.167	58	12	79
RPGRIP1L	Bloody_Swab	Yes	0.79125842816278	1.22154305973526	0.519791526280349	0.998908442585707	CPLM	1.233	58	21	64
FOXN2	Bloody_Swab	Yes	0.230632726556677	0.971229778279875	0.813162988706994	0.998908442585707	CPLM	1.01	58	15	74
CWF19L2	Bloody_Swab	Yes	0.571505746023997	0.583822053961969	0.331837565589645	0.998908442585707	CPLM	1.01	58	27	53
ZNRF1	Bloody_Swab	Yes	-0.374245854785935	0.67629110986773	0.582206063175448	0.998908442585707	CPLM	1.272	58	27	53
ENTPD5	Bloody_Swab	Yes	0.778218688874733	0.720810238893988	0.28492873989878	0.998908442585707	CPLM	1.01	58	18	69
FTX	Bloody_Swab	Yes	-16.0924905816702	5148.15065033327	0.997517023287436	0.998908442585707	CPLM	1.01	58	13	78
CAV2	Bloody_Swab	Yes	-0.142431347151624	1.0680568677114	0.894390242533018	0.998908442585707	CPLM	1.315	58	16	72
CHD2	Bloody_Swab	Yes	-0.295014528203693	0.684662046946658	0.668201894412764	0.998908442585707	CPLM	1.366	58	42	28
HIVEP1	Bloody_Swab	Yes	-0.133719365734535	0.967650164333252	0.890586144757264	0.998908442585707	CPLM	1.122	58	23	60
ZBTB43	Bloody_Swab	Yes	-0.575150859668377	0.8424043383098	0.497580163625954	0.998908442585707	CPLM	1.125	58	23	60
SNCA	Bloody_Swab	Yes	-21.8567059830269	3681.13056799558	0.995283691113337	0.998908442585707	CPLM	1.264	58	7	88
GOLIM4	Bloody_Swab	Yes	1.87469322567942	2.06754476237438	0.368437719541163	0.998908442585707	CPLM	1.01	58	6	90
DENND5A	Bloody_Swab	Yes	-16.5373839881443	2104.10085974155	0.993756946516875	0.998908442585707	CPLM	1.01	58	9	84
MAP3K1	Bloody_Swab	Yes	-19.076633085961	1956.27166086556	0.992254188801291	0.998908442585707	CPLM	1.117	58	22	62
HMGB1	Bloody_Swab	Yes	0.227176061376446	0.512978397334253	0.659575200499034	0.998908442585707	CPLM	1.01	58	33	43
RPL35	Bloody_Swab	Yes	-0.234899488428167	0.561412926873067	0.677249350337206	0.998908442585707	CPLM	1.256	58	43	26
FGD6	Bloody_Swab	Yes	0.831127219035294	1.20753439123972	0.494115091855603	0.998908442585707	CPLM	1.358	58	15	74
PTPN3	Bloody_Swab	Yes	-0.739568469099568	0.71689701222671	0.306683053776757	0.998908442585707	CPLM	1.418	58	39	33
SYNGAP1	Bloody_Swab	Yes	-0.589195934271069	1.35029879913474	0.664264239128321	0.998908442585707	CPLM	1.197	58	20	66
FAM126B	Bloody_Swab	Yes	0.73966637642571	0.733318015410081	0.317477668829451	0.998908442585707	CPLM	1.119	58	21	64
STK39	Bloody_Swab	Yes	-0.31956813283493	0.756605483372826	0.674371639033914	0.998908442585707	CPLM	1.346	58	34	41
NRP2	Bloody_Swab	Yes	-0.0776975158695298	1.03865231485148	0.940635587008441	0.998908442585707	CPLM	1.23	58	22	62
CAPS2	Bloody_Swab	Yes	0.538478251202257	0.698945552977283	0.444291809836374	0.998908442585707	CPLM	1.339	58	22	62
NOL8	Bloody_Swab	Yes	-0.357620789480458	1.07920044510361	0.741597638260819	0.998908442585707	CPLM	1.21	58	19	67
LIPH	Bloody_Swab	Yes	-0.00182014719340362	0.533145656930219	0.997288178336808	0.998908442585707	CPLM	1.452	58	41	29
FAM214A	Bloody_Swab	Yes	-0.157541764466536	0.644353341575277	0.8077404004794	0.998908442585707	CPLM	1.342	58	38	34
MICAL3	Bloody_Swab	Yes	-0.84222100562103	3.64313835116988	0.818017501485803	0.998908442585707	CPLM	1.207	58	24	59
SENP7	Bloody_Swab	Yes	-0.265664434881237	0.848364421712155	0.755330840430213	0.998908442585707	CPLM	1.117	58	22	62
GALNT7	Bloody_Swab	Yes	0.317558260539741	0.632199086369011	0.617420862362603	0.998908442585707	CPLM	1.228	58	27	53
COL4A5	Bloody_Swab	Yes	-0.379501379257018	1.1238879224074	0.736875638353545	0.998908442585707	CPLM	1.01	58	15	74
SH3BP5	Bloody_Swab	Yes	0.453410362445373	0.667667759583806	0.499874402108719	0.998908442585707	CPLM	1.124	58	19	67
CRLF1	Bloody_Swab	Yes	0.326829473967167	2.68280494316031	0.90347468191044	0.998908442585707	CPLM	1.158	58	9	84
MYO9A	Bloody_Swab	Yes	0.120425257097087	0.718328295580957	0.867465314464497	0.998908442585707	CPLM	1.156	58	22	62
UPF3B	Bloody_Swab	Yes	-1.34353615250293	3.60109426759884	0.710489213296645	0.998908442585707	CPLM	1.119	58	22	62
NEIL1	Bloody_Swab	Yes	0.238757996586292	0.68687239163413	0.729442473944691	0.998908442585707	CPLM	1.01	58	22	62
ZNF276	Bloody_Swab	Yes	0.20707277613361	0.755210619073481	0.78494592588621	0.998908442585707	CPLM	1.143	58	16	72
PIK3CD	Bloody_Swab	Yes	0.783559838110695	1.33693880912242	0.560173296807231	0.998908442585707	CPLM	1.01	58	6	90
VWA1	Bloody_Swab	Yes	-22.638782246498	2004.93076139372	0.99103096663929	0.998908442585707	CPLM	1.24	58	22	62
VCL	Bloody_Swab	Yes	-0.190262823269333	0.658255248158071	0.7736172621132	0.998908442585707	CPLM	1.301	58	35	40
RFTN1	Bloody_Swab	Yes	-0.386153139706624	1.23945180840308	0.756538294272653	0.998908442585707	CPLM	1.13	58	11	81
KRI1	Bloody_Swab	Yes	-0.932558634163288	2.16556532181224	0.668389952036813	0.998908442585707	CPLM	1.01	58	17	71
ARHGAP10	Bloody_Swab	Yes	-25.8949454640145	2993.84024510387	0.993129596932929	0.998908442585707	CPLM	1.382	58	11	81
BHLHE41	Bloody_Swab	Yes	-1.28490276230973	1.24068565404553	0.304822035806896	0.998908442585707	CPLM	1.19	58	19	67
DDX39B	Bloody_Swab	Yes	-19.6168233983241	2148.18173264542	0.992746412250391	0.998908442585707	CPLM	1.14	58	30	48
FER1L5	Bloody_Swab	Yes	-0.192923528830974	2.3162462519647	0.93391681607721	0.998908442585707	CPLM	1.182	58	14	76
SETDB2	Bloody_Swab	Yes	-16.8508192145576	2905.76343287991	0.995393621321925	0.998908442585707	CPLM	1.01	58	11	81
TEKT2	Bloody_Swab	Yes	0.121393982520278	0.735085568792093	0.869426408756521	0.998908442585707	CPLM	1.285	58	20	66
HHLA2	Bloody_Swab	Yes	0.736158066842558	0.822995540581272	0.374890338975525	0.998908442585707	CPLM	1.254	58	16	72
MRNIP	Bloody_Swab	Yes	0.486973925505596	0.706331062373694	0.493392526377304	0.998908442585707	CPLM	1.22	58	39	33
STRN	Bloody_Swab	Yes	-22.68307111434	1716.86531007937	0.989505684457036	0.998908442585707	CPLM	1.269	58	21	64
ZFHX4	Bloody_Swab	Yes	0.219088713650535	1.42273691446636	0.878170429324841	0.998908442585707	CPLM	1.123	58	8	86
RPS24	Bloody_Swab	Yes	-0.256775159317015	0.482660318568449	0.59683056900807	0.998908442585707	CPLM	1.357	58	45	22
IFT122	Bloody_Swab	Yes	0.42839384124131	0.755426054277703	0.572919946360397	0.998908442585707	CPLM	1.28	58	22	62
CEP162	Bloody_Swab	Yes	0.780940801117097	0.671703374048341	0.249911367897666	0.998908442585707	CPLM	1.269	58	31	47
CEP135	Bloody_Swab	Yes	-0.12068818611292	1.08116389887719	0.911517504790483	0.998908442585707	CPLM	1.127	58	15	74
DNAJB9	Bloody_Swab	Yes	-24.1735198370362	2951.83884469658	0.993495054583531	0.998908442585707	CPLM	1.314	58	19	67
CDH3	Bloody_Swab	Yes	-20.3855603182555	2324.7408934997	0.993034636553096	0.998908442585707	CPLM	1.213	58	12	79
DMRT2	Bloody_Swab	Yes	-18.9136137980324	2433.27102333155	0.993825796622077	0.998908442585707	CPLM	1.108	58	11	81
MDK	Bloody_Swab	Yes	-0.603996544421117	0.672467585944731	0.372935521608908	0.998908442585707	CPLM	1.266	58	34	41
GSAP	Bloody_Swab	Yes	0.103531004790167	0.992632355433855	0.917304376525846	0.998908442585707	CPLM	1.098	58	15	74
PPA1	Bloody_Swab	Yes	-1.03542550961707	0.972344880615897	0.291502632874936	0.998908442585707	CPLM	1.304	58	28	52
OPTN	Bloody_Swab	Yes	-0.117860891487087	0.492836863443825	0.811864007801472	0.998908442585707	CPLM	1.23	58	43	26
NBEAL2	Bloody_Swab	Yes	-20.1331034798518	2493.93625125704	0.99358758050061	0.998908442585707	CPLM	1.141	58	23	60
EPM2AIP1	Bloody_Swab	Yes	0.622054359882507	0.609562613963515	0.311883250636968	0.998908442585707	CPLM	1.01	58	21	64
ERAP2	Bloody_Swab	Yes	-0.178999773649253	1.34024892175051	0.894231607746672	0.998908442585707	CPLM	1.111	58	18	69
ENOSF1	Bloody_Swab	Yes	-0.214320611654594	0.901341057039352	0.812919805420874	0.998908442585707	CPLM	1.189	58	30	48
RABL2B	Bloody_Swab	Yes	0.34484168943787	2.15512310631105	0.873448807148126	0.998908442585707	CPLM	1.277	58	23	60
FOXO1	Bloody_Swab	Yes	-1.33269279299039	1.27676507470783	0.301061054679389	0.998908442585707	CPLM	1.375	58	22	62
HLF	Bloody_Swab	Yes	0.552009468974417	0.767959561268047	0.475252752411624	0.998908442585707	CPLM	1.108	58	14	76
SLF1	Bloody_Swab	Yes	-0.939912568654419	1.35160075784984	0.489676084834439	0.998908442585707	CPLM	1.124	58	17	71
PLEKHM1	Bloody_Swab	Yes	-1.77981922713907	1.67529982606606	0.292619481423298	0.998908442585707	CPLM	1.277	58	22	62
RPS15	Bloody_Swab	Yes	-0.027087533957873	0.554848664052721	0.961236702839439	0.998908442585707	CPLM	1.237	58	39	33
ANKRD10	Bloody_Swab	Yes	-20.3909666736839	2170.00184982024	0.992535984111041	0.998908442585707	CPLM	1.169	58	26	55
ITGB7	Bloody_Swab	Yes	-21.7526114419463	3058.72703861768	0.994351042546036	0.998908442585707	CPLM	1.252	58	7	88
FLRT3	Bloody_Swab	Yes	-25.9566764302383	3526.59628964568	0.9941535707873	0.998908442585707	CPLM	1.427	58	6	90
REEP3	Bloody_Swab	Yes	-0.435739490894143	0.80698999629899	0.591367897964406	0.998908442585707	CPLM	1.119	58	34	41
DUOX1	Bloody_Swab	Yes	0.328030308719458	0.584558683382226	0.576927942800063	0.998908442585707	CPLM	1.223	58	39	33
ATP2A3	Bloody_Swab	Yes	-0.202443095740622	1.1335842005086	0.858906735238524	0.998908442585707	CPLM	1.247	58	23	60
RBP1	Bloody_Swab	Yes	0.423544165529138	0.68520380906028	0.538996425448259	0.998908442585707	CPLM	1.114	58	21	64
RAP1B	Bloody_Swab	Yes	-0.69707782305732	0.863969166175039	0.423176890759437	0.998908442585707	CPLM	1.01	58	31	47
BRWD1	Bloody_Swab	Yes	-0.454900836247521	0.544015280928516	0.406601231924554	0.998908442585707	CPLM	1.171	58	40	31
AGO2	Bloody_Swab	Yes	-0.146063300179818	0.612254138363772	0.812312640572335	0.998908442585707	CPLM	1.113	58	32	45
MCM7	Bloody_Swab	Yes	-0.0808890979467399	1.28528717016862	0.950042644050358	0.998908442585707	CPLM	1.108	58	22	62
FAM49B	Bloody_Swab	Yes	-0.129879590053377	0.650612767958146	0.842495768956605	0.998908442585707	CPLM	1.01	58	23	60
SPATA6L	Bloody_Swab	Yes	0.297680891172088	0.791599060870024	0.708300572228649	0.998908442585707	CPLM	1.01	58	18	69
FRYL	Bloody_Swab	Yes	-0.974910039397701	0.933799096883075	0.30095959339365	0.998908442585707	CPLM	1.156	58	36	38
RBBP6	Bloody_Swab	Yes	-0.755902390726445	0.82456993425158	0.363218858123828	0.998908442585707	CPLM	1.156	58	36	38
TRA2B	Bloody_Swab	Yes	-0.459722360022442	0.684249712878053	0.50443310837539	0.998908442585707	CPLM	1.232	58	37	36
ECI2	Bloody_Swab	Yes	0.781793839008284	0.860278471622809	0.367366996217603	0.998908442585707	CPLM	1.215	58	13	78
SLC23A2	Bloody_Swab	Yes	0.703305721155968	0.656699937269634	0.288777214691564	0.998908442585707	CPLM	1.173	58	25	57
RPL37	Bloody_Swab	Yes	-0.0200430835550276	0.53177984640323	0.970068439313492	0.998908442585707	CPLM	1.217	58	42	28
SHPRH	Bloody_Swab	Yes	0.489241643891619	0.852198246224622	0.568203274542971	0.998908442585707	CPLM	1.01	58	17	71
RBPJ	Bloody_Swab	Yes	0.269984627875979	0.745252454379206	0.718511846665315	0.998908442585707	CPLM	1.176	58	31	47
PALLD	Bloody_Swab	Yes	0.127189095828849	0.59703952906271	0.832074891577308	0.998908442585707	CPLM	1.377	58	42	28
SH2D1B	Bloody_Swab	Yes	-25.3578527822358	2455.03719623469	0.991795579908893	0.998908442585707	CPLM	1.378	58	8	86
MERTK	Bloody_Swab	Yes	-19.007647330538	1973.81496887226	0.992350792453047	0.998908442585707	CPLM	1.146	58	9	84
SPEF1	Bloody_Swab	Yes	0.628103482718863	0.576431567580782	0.280538108534648	0.998908442585707	CPLM	1.256	58	21	64
SLITRK6	Bloody_Swab	Yes	-21.9636894960729	3361.33134680861	0.994809703428306	0.998908442585707	CPLM	1.268	58	8	86
RHPN1	Bloody_Swab	Yes	-0.33395230432303	0.818942562886878	0.684986545515776	0.998908442585707	CPLM	1.195	58	25	57
PIKFYVE	Bloody_Swab	Yes	-0.234495273402277	0.762415494509635	0.759551403146655	0.998908442585707	CPLM	1.01	58	18	69
TTC14	Bloody_Swab	Yes	-0.32147943423622	0.89600526760049	0.721099971248818	0.998908442585707	CPLM	1.01	58	19	67
SELENOP	Bloody_Swab	Yes	-0.0824335647609798	0.661894948863092	0.901332320568744	0.998908442585707	CPLM	1.185	58	24	59
ATP7B	Bloody_Swab	Yes	-0.286583704867448	0.808010096314304	0.724162781833023	0.998908442585707	CPLM	1.226	58	24	59
FBXO31	Bloody_Swab	Yes	0.313804700089026	0.586182438759067	0.594537039555187	0.998908442585707	CPLM	1.139	58	21	64
BPGM	Bloody_Swab	Yes	-17.1093226003387	2261.15450359124	0.993989650756572	0.998908442585707	CPLM	1.01	58	23	60
SAMD12	Bloody_Swab	Yes	-1.38156417799861	1.14125693355964	0.231147333701086	0.998908442585707	CPLM	1.01	58	22	62
IFT140	Bloody_Swab	Yes	0.499433588611737	0.815845111531944	0.542904886497652	0.998908442585707	CPLM	1.307	58	25	57
MARCKSL1	Bloody_Swab	Yes	-0.232521674776139	1.23313867722658	0.8511186995978	0.998908442585707	CPLM	1.244	58	10	83
CMPK2	Bloody_Swab	Yes	-0.0190410297308507	0.916422052979527	0.983496941303104	0.998908442585707	CPLM	1.171	58	15	74
STK38L	Bloody_Swab	Yes	-1.28081943748773	1.45625675612948	0.382873445385293	0.998908442585707	CPLM	1.207	58	21	64
GCHFR	Bloody_Swab	Yes	-0.994078849648362	1.59088903789563	0.534602491686524	0.998908442585707	CPLM	1.275	58	23	60
BMP2K	Bloody_Swab	Yes	-0.0917943498861708	0.903182421783646	0.919409960132411	0.998908442585707	CPLM	1.125	58	22	62
ALS2CL	Bloody_Swab	Yes	-20.9151258204298	1600.94081545403	0.989622948308907	0.998908442585707	CPLM	1.19	58	33	43
DAW1	Bloody_Swab	Yes	0.545478976359938	0.652875816606853	0.406985832266699	0.998908442585707	CPLM	1.244	58	18	69
UBASH3B	Bloody_Swab	Yes	-16.5275889203302	1920.57790536962	0.99316444994489	0.998908442585707	CPLM	1.042	58	6	90
MYEOV	Bloody_Swab	Yes	-16.7031395056197	2676.44889734556	0.995042786392477	0.998908442585707	CPLM	1.01	58	8	86
TMEM63A	Bloody_Swab	Yes	0.512227560265073	0.602280901693054	0.398680375667036	0.998908442585707	CPLM	1.081	58	27	53
WFDC6	Bloody_Swab	Yes	0.0774960939755695	0.809341140936047	0.924059314469092	0.998908442585707	CPLM	1.192	58	16	72
EFCAB2	Bloody_Swab	Yes	0.860192281737534	0.830461417151005	0.304747491071137	0.998908442585707	CPLM	1.35	58	27	53
POLK	Bloody_Swab	Yes	-0.958919384196623	2.71263697887037	0.725040392279334	0.998908442585707	CPLM	1.01	58	21	64
DENND1B	Bloody_Swab	Yes	-16.7490271759357	1526.45495856771	0.991284384290874	0.998908442585707	CPLM	1.01	58	17	71
TNFRSF18	Bloody_Swab	Yes	-16.0854501149032	2168.67254299427	0.994108355499641	0.998908442585707	CPLM	1.01	58	6	90
ATP6V0A4	Bloody_Swab	Yes	-0.624527372031549	1.02567907491444	0.545058532545704	0.998908442585707	CPLM	1.341	58	25	57
C3orf58	Bloody_Swab	Yes	-0.344821794571085	1.12152100239543	0.75963453384012	0.998908442585707	CPLM	1.237	58	23	60
ASCC2	Bloody_Swab	Yes	-0.266161257799412	0.835731906272049	0.751308019946258	0.998908442585707	CPLM	1.358	58	27	53
TSPOAP1	Bloody_Swab	Yes	-0.218675969975519	0.921513680980833	0.813289421541903	0.998908442585707	CPLM	1.128	58	17	71
ATF7IP2	Bloody_Swab	Yes	0.56987274536556	0.555631840612349	0.30947599837071	0.998908442585707	CPLM	1.01	58	23	60
RIPOR3	Bloody_Swab	Yes	-26.4149626857054	821.927402239768	0.974476407452248	0.998908442585707	CPLM	1.529	58	8	86
TNRC6C	Bloody_Swab	Yes	-1.02334470995433	1.35384338283218	0.452888393995962	0.998908442585707	CPLM	1.151	58	18	69
KIF9	Bloody_Swab	Yes	0.538396194428652	0.544344704682367	0.326882273983495	0.998908442585707	CPLM	1.337	58	30	48
PSMA2	Bloody_Swab	Yes	-0.072443468509562	1.46656898570936	0.960779027977163	0.998908442585707	CPLM	1.01	58	13	78
HS3ST1	Bloody_Swab	Yes	-1.03329673885927	1.33786151993101	0.443154911773329	0.998908442585707	CPLM	1.233	58	19	67
C1orf141	Bloody_Swab	Yes	0.912926545763976	0.792089420667054	0.253989426999682	0.998908442585707	CPLM	1.257	58	15	74
C1orf158	Bloody_Swab	Yes	0.0423342210129368	0.858735270252194	0.960856955679836	0.998908442585707	CPLM	1.238	58	19	67
YPEL3	Bloody_Swab	Yes	-21.1503808096937	2343.44445903241	0.992830995140195	0.998908442585707	CPLM	1.17	58	37	36
ZFAS1	Bloody_Swab	Yes	-0.382983307385959	0.590487971557162	0.519255755889739	0.998908442585707	CPLM	1.221	58	40	31
RAB27B	Bloody_Swab	Yes	-1.2023130435571	1.10636913044134	0.281816304840696	0.998908442585707	CPLM	1.32	58	24	59
PASK	Bloody_Swab	Yes	0.398047848484337	0.883018936939456	0.653888262724713	0.998908442585707	CPLM	1.173	58	21	64
THAP9AS1	Bloody_Swab	Yes	0.223337350955968	0.723370643981091	0.758660913717807	0.998908442585707	CPLM	1.01	58	23	60
LACTB	Bloody_Swab	Yes	-0.460259009239376	1.0715913087514	0.669200335613276	0.998908442585707	CPLM	1.01	58	14	76
KITLG	Bloody_Swab	Yes	-17.4340804644085	2514.03216005847	0.994491592969672	0.998908442585707	CPLM	1.01	58	14	76
TRA2A	Bloody_Swab	Yes	-0.550036843307895	0.788601276420019	0.488385691073134	0.998908442585707	CPLM	1.01	58	31	47
KIF19	Bloody_Swab	Yes	-0.0871393659086748	0.706542162987709	0.902285671395467	0.998908442585707	CPLM	1.24	58	19	67
RASSF9	Bloody_Swab	Yes	-0.220130659138417	0.846229076877113	0.795716586359935	0.998908442585707	CPLM	1.225	58	22	62
SPPL2B	Bloody_Swab	Yes	-2.37671611259497	2.10043998320364	0.262653406586655	0.998908442585707	CPLM	1.324	58	31	47
SSH2	Bloody_Swab	Yes	-0.311185288180854	1.12003723090364	0.782162397553624	0.998908442585707	CPLM	1.01	58	13	78
STMND1	Bloody_Swab	Yes	0.600767716279584	1.13420174486489	0.598425326426984	0.998908442585707	CPLM	1.219	58	20	66
KIAA0040	Bloody_Swab	Yes	0.787196811802186	0.696243077259949	0.263027893675401	0.998908442585707	CPLM	1.19	58	14	76
RPS4Y1	Bloody_Swab	Yes	-20.4152177130707	2297.7264217306	0.99294249440316	0.998908442585707	CPLM	1.187	58	22	62
ZBTB1	Bloody_Swab	Yes	-0.942284880468022	1.78899077078786	0.600473063614092	0.998908442585707	CPLM	1.196	58	24	59
HDAC9	Bloody_Swab	Yes	0.545809020947412	1.19587815263075	0.64986150222617	0.998908442585707	CPLM	1.283	58	15	74
MYEF2	Bloody_Swab	Yes	0.482704632133571	1.22818034268419	0.695793799997699	0.998908442585707	CPLM	1.275	58	13	78
HMGN5	Bloody_Swab	Yes	-0.152487769129666	1.06763330295078	0.886938813969044	0.998908442585707	CPLM	1.197	58	17	71
HLAG	Bloody_Swab	Yes	-0.419582908424459	0.803615199996857	0.603646641159833	0.998908442585707	CPLM	1.131	58	32	45
ZSWIM6	Bloody_Swab	Yes	0.423835810584446	0.55409254730294	0.447531501526545	0.998908442585707	CPLM	1.01	58	34	41
PTPRJ	Bloody_Swab	Yes	0.424220837521391	0.614778538647354	0.493019908150874	0.998908442585707	CPLM	1.183	58	18	69
SHTN1	Bloody_Swab	Yes	-0.0481009306810973	0.779034918565431	0.950986342885598	0.998908442585707	CPLM	1.109	58	22	62
HOOK2	Bloody_Swab	Yes	-1.30287270994374	1.51686979848926	0.394045371844278	0.998908442585707	CPLM	1.01	58	24	59
GSTA3	Bloody_Swab	Yes	0.515445560576252	1.06068130890355	0.628893792743521	0.998908442585707	CPLM	1.231	58	14	76
IER5L	Bloody_Swab	Yes	-19.145655998931	2544.50906270358	0.99402327287347	0.998908442585707	CPLM	1.123	58	10	83
ABCC4	Bloody_Swab	Yes	-22.4273452990999	3119.13431576403	0.994288616351459	0.998908442585707	CPLM	1.296	58	10	83
RPL18A	Bloody_Swab	Yes	-0.274308551538881	0.606498286384669	0.652812682047172	0.998908442585707	CPLM	1.104	58	32	45
STX4	Bloody_Swab	Yes	-17.2834727848679	1735.07721258548	0.992087636270175	0.998908442585707	CPLM	1.01	58	25	57
GPRC5B	Bloody_Swab	Yes	-0.890420080950282	1.44588571967168	0.540501655508626	0.998908442585707	CPLM	1.314	58	15	74
ATP8A1	Bloody_Swab	Yes	0.959384610138012	4.89098061879463	0.845199847044324	0.998908442585707	CPLM	1.01	58	6	90
CATSPERD	Bloody_Swab	Yes	0.629520466233978	0.776141968894817	0.420748315037898	0.998908442585707	CPLM	1.246	58	14	76
ARHGEF6	Bloody_Swab	Yes	-16.3399159456452	3675.04471931005	0.996468273342536	0.998908442585707	CPLM	1.01	58	6	90
NBEA	Bloody_Swab	Yes	0.120023019315749	0.569512807025417	0.833849823935868	0.998908442585707	CPLM	1.404	58	31	47
CDC14A	Bloody_Swab	Yes	0.221306523823836	0.795949487119153	0.782004959778287	0.998908442585707	CPLM	1.237	58	23	60
N4BP2	Bloody_Swab	Yes	-16.9921981503989	1743.31023586289	0.992257713573095	0.998908442585707	CPLM	1.01	58	26	55
ZCCHC2	Bloody_Swab	Yes	0.0650145094338629	0.731374943962136	0.929483667878936	0.998908442585707	CPLM	1.194	58	19	67
PTGFRN	Bloody_Swab	Yes	0.462621287090996	0.577317248400089	0.426328056568918	0.998908442585707	CPLM	1.01	58	22	62
INPP4B	Bloody_Swab	Yes	-0.78782902812241	1.16788536064213	0.502719824236756	0.998908442585707	CPLM	1.136	58	23	60
TIAM1	Bloody_Swab	Yes	-19.6328075900101	2599.45399796904	0.994000743629522	0.998908442585707	CPLM	1.147	58	15	74
DIP2A	Bloody_Swab	Yes	0.395909672596342	0.609715681020408	0.518776428209146	0.998908442585707	CPLM	1.242	58	32	45
PZP	Bloody_Swab	Yes	-1.00571588081787	1.70447368675669	0.557534093435752	0.998908442585707	CPLM	1.238	58	13	78
SLC3A2	Bloody_Swab	Yes	-0.085742973138073	0.533760333561161	0.87295546289791	0.998908442585707	CPLM	1.142	58	33	43
ESF1	Bloody_Swab	Yes	-0.108782794664645	1.12215371391685	0.923119301434834	0.998908442585707	CPLM	1.01	58	25	57
ADAMTS9	Bloody_Swab	Yes	0.839869776202999	0.952795660510691	0.381826213668027	0.998908442585707	CPLM	1.124	58	9	84
GNPTAB	Bloody_Swab	Yes	-0.209531632846018	0.705079776533252	0.767432960528611	0.998908442585707	CPLM	1.16	58	28	52
PPP1R12A	Bloody_Swab	Yes	-0.339443107645049	0.50297597627718	0.502535637261042	0.998908442585707	CPLM	1.01	58	37	36
ABCC5	Bloody_Swab	Yes	0.262464074444665	0.619172213650751	0.673266188528386	0.998908442585707	CPLM	1.23	58	26	55
TNIP1	Bloody_Swab	Yes	-0.63461529330822	0.590840809863926	0.287389459764786	0.998908442585707	CPLM	1.231	58	34	41
TAOK3	Bloody_Swab	Yes	-1.12533696448856	2.2332933129748	0.616314475857102	0.998908442585707	CPLM	1.138	58	28	52
ZMYM5	Bloody_Swab	Yes	0.915555548301687	1.53848336485404	0.554172101049517	0.998908442585707	CPLM	1.341	58	17	71
SPAG16	Bloody_Swab	Yes	0.564941867745531	0.540748283221404	0.300631626858285	0.998908442585707	CPLM	1.394	58	35	40
PTPN2	Bloody_Swab	Yes	-1.36838632860735	1.21785719971851	0.265975813799232	0.998908442585707	CPLM	1.01	58	23	60
SLC1A5	Bloody_Swab	Yes	-22.1562950672857	4863.45586826637	0.996381304989138	0.998908442585707	CPLM	1.262	58	16	72
RPL29	Bloody_Swab	Yes	-0.417212376600325	0.643563118277079	0.519450053230613	0.998908442585707	CPLM	1.01	58	33	43
KANSL1	Bloody_Swab	Yes	-0.00951146648251325	0.647311650116294	0.988328692765446	0.998908442585707	CPLM	1.01	58	36	38
THSD7A	Bloody_Swab	Yes	-21.9385193791853	3457.33590748935	0.994959610241557	0.998908442585707	CPLM	1.273	58	6	90
PRRG4	Bloody_Swab	Yes	-0.321472677062337	0.96444122428958	0.740133561796145	0.998908442585707	CPLM	1.465	58	39	33
CCDC34	Bloody_Swab	Yes	0.733381835782799	0.637863880648279	0.255134846442217	0.998908442585707	CPLM	1.228	58	23	60
C20orf96	Bloody_Swab	Yes	0.662928446098057	0.585752426495377	0.262560475978069	0.998908442585707	CPLM	1.311	58	23	60
ZBTB40	Bloody_Swab	Yes	-19.0075999257466	1623.15316024355	0.990698370700108	0.998908442585707	CPLM	1.138	58	21	64
NPC2	Bloody_Swab	Yes	-0.213266846248056	0.376813695353175	0.573672369930965	0.998908442585707	CPLM	1.01	58	33	43
PCNX2	Bloody_Swab	Yes	0.0367708265876502	2.60000676154127	0.988766488625217	0.998908442585707	CPLM	1.281	58	13	78
HIST1H2BF	Bloody_Swab	Yes	-24.2909052722196	2447.0686620923	0.992115182689634	0.998908442585707	CPLM	1.353	58	9	84
HACD4	Bloody_Swab	Yes	-0.188225680238566	1.07297107068006	0.861378672914666	0.998908442585707	CPLM	1.376	58	16	72
C12orf65	Bloody_Swab	Yes	0.166582864773103	1.12215167900375	0.882521298984089	0.998908442585707	CPLM	1.01	58	10	83
PUM3	Bloody_Swab	Yes	0.0319059901524568	0.842162569885728	0.969913483662111	0.998908442585707	CPLM	1.01	58	24	59
EEF1B2	Bloody_Swab	Yes	-0.149840963368095	0.614828913371019	0.808344780429294	0.998908442585707	CPLM	1.01	58	31	47
BZW1	Bloody_Swab	Yes	-0.656830527355125	0.697750133794806	0.350566231638527	0.998908442585707	CPLM	1.355	58	39	33
TMEM184A	Bloody_Swab	Yes	-1.05877314310258	0.88947721738984	0.238937624067514	0.998908442585707	CPLM	1.203	58	31	47
CD109	Bloody_Swab	Yes	0.633163369068531	4.08020776558612	0.877238032105361	0.998908442585707	CPLM	1.01	58	6	90
CDKN2AIP	Bloody_Swab	Yes	-0.0946720524171255	0.577639627871198	0.870404168331598	0.998908442585707	CPLM	1.01	58	29	50
